file_name,n,id,corresp,form,lemma,pos,label,language,category,language_english,language_sumerian
c.2.1.7.xml,951,c217.951,t217.p109,nisig-ga-gin,nisig,N,greenery,English,30,1,0
c.2.1.7.xml,1083,c217.1083,t217.p123,nisig-ga-bi,nisig,N,greenery,English,30,1,0
c.1.3.3.xml,55,c133.55,t133.p5,nisig-ga-ka,nisig,N,greenery,English,30,1,0
c.5.3.3.xml,71,c533.71,t533.p9,mac-ance,mac-ance,N,animals,English,7,1,0
c.4.14.3.xml,11,c4143.D.11,t4143.p14,mac-ance-gin,mac-ance,N,animals,English,7,1,0
c.1.6.2.xml,94,c162.94,t162.p6,mac-ance-bi,mac-ance,N,animals,English,7,1,0
c.2.1.7.xml,903,c217.903,t217.p103,mac-ance,mac-ance,N,animals,English,7,1,0
c.4.13.06.xml,28,c41306.28,t41306.p5,mac-ance-mac-ance-bi,mac-ance,N,animals,English,7,1,0
c.5.3.3.xml,72,c533.72,t533.p9,cag-gan,cag-gan,AJ,physically_perfect,English,11,1,0
c.4.07.2.xml,50,c4072.50,t4072.p5,cag-gan-bi,cag-gan,AJ,physically_perfect,English,11,1,0
c.5.3.3.xml,74,c533.74,t533.p9,ba-al-gi,ba-al-gu,N,turtle,English,26,1,0
c.1.6.3.xml,36,c163.B.36,t163.p10,ba-al-gu,ba-al-gu,N,turtle,English,26,1,0
c.1.6.3.xml,39,c163.B.39,t163.p10,ba-al-gi-ce,ba-al-gu,N,turtle,English,26,1,0
c.5.3.3.xml,75,c533.75,t533.p9,nam-a-a,nam-a-a,N,brooding,English,44,1,0
c.5.3.3.xml,77,c533.77,t533.p9,gib,gig,N,wheat,English,60,1,0
c.2.5.4.04.xml,26,c25404.B.D.26,t25404.p6,gig,gig,N,wheat,English,60,1,0
c.5.3.1.xml,44,c531.44,t531.p5,gig-bi,gig,N,wheat,English,60,1,0
c.1.8.2.3.xml,554,c1823.554,t1823.p43,gig-e,gig,N,wheat,English,60,1,0
c.2.5.6.6.xml,8,c2566.B.C.8,t2566.p4,gig-ga,gig,N,wheat,English,60,1,0
c.4.22.1.xml,102,c4221.102,t4221.p10,gig-ce,gig,N,wheat,English,60,1,0
c.5.3.3.xml,96,c533.96,t533.p10,pec,pec,N,fig_tree,English,30,1,0
c.2.4.2.14.xml,94,c24214.94,t24214.p13,pec-gin,pec,N,fig_tree,English,30,1,0
c.5.3.3.xml,96,c533.96,t533.p10,ce-er-gu,ce-er-gum,N,string_of_fruit,English,5,1,0
c.4.33.2.xml,11,c4332.11,t4332.p2,ce-er-gum,ce-er-gum,N,string_of_fruit,English,5,1,0
c.5.3.3.xml,98,c533.98,t533.p10,dida,dida,N,beer_ingredient,English,5,1,0
c.5.3.3.xml,99,c533.99,t533.p10,cu-ur-ra,cu-ur-ra,N,clipped_goose,English,26,1,0
c.4.14.3.xml,11,c4143.E.11,t4143.p15,cu-ur-e,cu-ur-ra,N,clipped_goose,English,26,1,0
c.5.3.3.xml,101,c533.101,t533.p10,nu-ur-ma,nu-ur-ma,N,pomegranate,English,5,1,0
c.2.4.2.26.xml,18,c24226.B.18,t24226.p5,nu-ur-ma-ju-ce,nu-ur-ma,N,pomegranate,English,5,1,0
c.5.3.3.xml,108,c533.108,t533.p11,zag-ce,zag-ce,N,shoulder,English,122,1,0
c.2.4.2.01.xml,27,c24201.27,t24201.p5,zag-ce-ni-ce,zag-ce,N,shoulder,English,122,1,0
c.2.4.2.22.xml,13,c24222.13,t24222.p3,zag-ce-ni,zag-ce,N,shoulder,English,122,1,0
c.1.8.2.2.xml,168,c1822.168,t1822.p11,zag-ce-ja,zag-ce,N,shoulder,English,122,1,0
c.1.8.2.2.xml,185,c1822.185,t1822.p12,zag-ce-za,zag-ce,N,shoulder,English,122,1,0
c.5.3.3.xml,112,c533.112,t533.p12,ninim,ninim,N,envy,English,44,1,0
c.4.07.2.xml,90,c4072.90,t4072.p9,ninim-ma-ni,ninim,N,envy,English,44,1,0
c.5.3.3.xml,118,c533.118,t533.p12,nam-ku-jal-bi,nam-ku-jal,N,canal_inspector_office,English,0,1,0
c.5.3.3.xml,289,c533.289,t533.p30,nam-ku-jal,nam-ku-jal,N,canal_inspector_office,English,0,1,0
c.5.3.3.xml,140,c533.140,t533.p13,babbar-hi,babbar-hi,N,purslane,English,5,1,0
c.5.3.3.xml,144,c533.144,t533.p14,kislah-zu,kislah,N,uncultivated_land,English,54,1,0
c.4.08.16.xml,22,c40816.B.22,t40816.p7,kislah,kislah,N,uncultivated_land,English,54,1,0
c.5.3.3.xml,150,c533.150,t533.p14,curum,curum,N,animal_dung,English,7,1,0
c.2.5.4.a.xml,3,c254a.B.B.3,t254a.p2,curum-gin,curum,N,animal_dung,English,7,1,0
c.6.1.05.xml,3,c6105.B.5.26.3,t6105.p20,curum-bi,curum,N,animal_dung,English,7,1,0
c.1.8.2.1.xml,134,c1821.A.134,t1821.p10,curum-ma,curum,N,animal_dung,English,7,1,0
c.1.8.2.1.xml,144,c1821.A.144,t1821.p11,curum-ce,curum,N,animal_dung,English,7,1,0
c.6.1.14.xml,30,c6114.B.14.45.30,t6114.p26,curum-ma-ju,curum,N,animal_dung,English,7,1,0
c.5.3.3.xml,162,c533.162,t533.p16,dub-sar-tur,dub-sar-tur,N,junior_scribe,English,29,1,0
c.5.3.3.xml,173,c533.173,t533.p18,nam-gu-ra,nam-gu-ra,N,shouting,English,44,1,0
c.5.3.3.xml,174,c533.174,t533.p18,um-ta-hac,hac,V,breaks,English,2,1,0
c.5.3.1.xml,80,c531.80,t531.p11,um-ta-hac-a-ta,hac,V,breaks,English,2,1,0
c.6.1.05.xml,117,c6105.D.5.102.117,t6105.p102,ba-an-hac,hac,V,breaks,English,2,1,0
c.6.1.07.xml,18,c6107.C.7.77.18,t6107.p52,ba-da-an-hac,hac,V,breaks,English,2,1,0
c.5.3.3.xml,175,c533.175,t533.p18,nam-cu-ku-da,nam-cu-ku,N,fisherman_craft,English,15,1,0
c.5.3.3.xml,181,c533.181,t533.p18,ce-ectub,ce-ectub,N,spring_barley,English,5,1,0
c.5.3.3.xml,181,c533.181,t533.p18,dub-ba-an,dub-ba-an,N,fence,English,14,1,0
c.2.6.9.6.xml,14,c2696.14,t2696.p2,dub-bi,dub-ba-an,N,fence,English,14,1,0
c.1.4.1.xml,294,c141.294,t141.p46,dub-ba-an-na-gin,dub-ba-an,N,fence,English,14,1,0
c.1.4.3.xml,36,c143.36,t143.p5,dub-ba-na-ka,dub-ba-an,N,fence,English,14,1,0
c.1.4.3.xml,62,c143.62,t143.p7,dub-ba-an-ka,dub-ba-an,N,fence,English,14,1,0
c.2.2.3.xml,329,c223.E.329,t223.p40,dub-ba-an-bi,dub-ba-an,N,fence,English,14,1,0
c.5.3.3.xml,183,c533.183,t533.p18,gud-ra,gud-ra,N,ox_driver,English,8,1,0
c.2.1.7.xml,1167,c217.1167,t217.p130,gud-ra-bi,gud-ra,N,ox_driver,English,8,1,0
c.5.3.3.xml,190,c533.190,t533.p20,si-il-la,si-il,V,splits_apart,English,59,1,0
c.5.3.3.xml,286,c533.286,t533.p29,si-il-le-de,si-il,V,splits_apart,English,59,1,0
c.5.3.3.xml,303,c533.303,t533.p31,ga-ba-ra-si-il,si-il,V,splits_apart,English,59,1,0
c.3.3.39.xml,7,c3339.B.7,t3339.p4,he-eb-si-il,si-il,V,splits_apart,English,59,1,0
c.4.28.1.xml,43,c4281.43,t4281.p5,si-il-la-gin,si-il,V,splits_apart,English,59,1,0
c.4.28.1.xml,111,c4281.111,t4281.p12,he-si-il-le,si-il,V,splits_apart,English,59,1,0
c.3.1.17.xml,44,c3117.44,t3117.p12,nu-si-il,si-il,V,splits_apart,English,59,1,0
c.5.3.1.xml,75,c531.75,t531.p9,nu-mu-un-si-il-si-il-le,si-il,V,splits_apart,English,59,1,0
c.5.6.3.xml,80,c563.80,t563.p12,na-an-si-il-si-il-le-e-ne,si-il,V,splits_apart,English,59,1,0
c.2.4.2.02.xml,353,c24202.353,t24202.p26,mu-un-si-il-le,si-il,V,splits_apart,English,59,1,0
c.5.6.1.xml,14,c561.14,t561.p2,ca-ra-ab-si-il,si-il,V,splits_apart,English,59,1,0
c.5.2.4.xml,3,c524.A.3,t524.p1,ha-ba-si-il-e,si-il,V,splits_apart,English,59,1,0
c.5.2.4.xml,59,c524.A.59,t524.p7,ga-mu-ra-si-il,si-il,V,splits_apart,English,59,1,0
c.5.2.4.xml,68,c524.A.68,t524.p8,ha-ra-si-il-e,si-il,V,splits_apart,English,59,1,0
c.5.2.4.xml,115,c524.A.115,t524.p13,ga-si-il,si-il,V,splits_apart,English,59,1,0
c.2.4.2.03.xml,40,c24203.A.40,t24203.p5,si-il-si-le-bi,si-il,V,splits_apart,English,59,1,0
c.2.4.2.03.xml,13,c24203.B.13,t24203.p15,si-il-la-a,si-il,V,splits_apart,English,59,1,0
c.4.14.1.xml,188,c4141.188,t4141.p18,ba-ra-si-il,si-il,V,splits_apart,English,59,1,0
c.1.4.1.xml,45,c141.45,t141.p9,nam-ba-da-an-si-il-si-il,si-il,V,splits_apart,English,59,1,0
c.1.4.1.xml,201,c141.201,t141.p35,nam-ba-da-an-si-il-si-il-i,si-il,V,splits_apart,English,59,1,0
c.1.4.1.xml,303,c141.303,t141.p47,ba-ra-an-si-il-si-il-le-ec,si-il,V,splits_apart,English,59,1,0
c.1.6.2.xml,11,c162.11,t162.p1,si-il-le,si-il,V,splits_apart,English,59,1,0
c.1.6.2.xml,118,c162.118,t162.p7,i-si-il-le,si-il,V,splits_apart,English,59,1,0
c.1.6.2.xml,295,c162.295,t162.p21,si-il-la-gin,si-il,V,splits_apart,English,59,1,0
c.2.1.7.xml,35,c217.35,t217.p6,i-si-il-e,si-il,V,splits_apart,English,59,1,0
c.4.07.2.xml,47,c4072.47,t4072.p5,ma-ra-ab-si-il-le,si-il,V,splits_apart,English,59,1,0
c.4.07.2.xml,94,c4072.94,t4072.p10,ha-ba-ra-an-si-il-le,si-il,V,splits_apart,English,59,1,0
c.4.07.3.xml,112,c4073.112,t4073.p12,si-il-la-za,si-il,V,splits_apart,English,59,1,0
c.4.07.3.xml,187,c4073.187,t4073.p19,si-il-la-zu,si-il,V,splits_apart,English,59,1,0
c.4.07.3.xml,251,c4073.251,t4073.p24,si-il-am-ta,si-il,V,splits_apart,English,59,1,0
c.4.07.3.xml,263,c4073.263,t4073.p25,si-il-i,si-il,V,splits_apart,English,59,1,0
c.3.2.05.xml,14,c3205.14,t3205.p3,si-il-si-le-de,si-il,V,splits_apart,English,59,1,0
c.1.8.2.3.xml,413,c1823.413,t1823.p34,si-il-la,si-il,V,splits_apart,English,59,1,0
c.2.2.5.xml,30,c225.E.D.30,t225.p16,i-si-il-le-a-ac,si-il,V,splits_apart,English,59,1,0
c.2.2.5.xml,66,c225.E.F.66,t225.p23,mu-un-si-il-le-ec,si-il,V,splits_apart,English,59,1,0
c.2.2.5.xml,89,c225.E.H.89,t225.p28,mu-un-si-il-si-il-le-ec,si-il,V,splits_apart,English,59,1,0
c.1.8.2.1.xml,286,c1821.A.286,t1821.p24,mu-un-si-il,si-il,V,splits_apart,English,59,1,0
c.1.8.2.1.xml,307,c1821.A.307,t1821.p25,mu-un-si-il-si-il-le,si-il,V,splits_apart,English,59,1,0
c.1.3.2.xml,170,c132.170,t132.p32,in-si-il-si-il-e,si-il,V,splits_apart,English,59,1,0
c.2.2.3.xml,101,c223.A.101,t223.p12,ba-si-il,si-il,V,splits_apart,English,59,1,0
c.6.1.01.xml,67,c6101.B.1.101.67,t6101.p103,mu-un-si-il-si-il-e,si-il,V,splits_apart,English,59,1,0
c.1.1.2.xml,48,c112.48,t112.p4,i-im-si-il-le-ne,si-il,V,splits_apart,English,59,1,0
c.1.1.2.xml,136,c112.136,t112.p18,he-si-il-le-ne,si-il,V,splits_apart,English,59,1,0
c.5.3.3.xml,191,c533.191,t533.p20,kunga,kunga,N,mule,English,7,1,0
c.6.2.3.xml,1,c623.117.1,t623.p176,kunga,kunga,N,mule,English,7,1,0
c.5.3.3.xml,193,c533.193,t533.p20,lu-kurun-na,lu-kurun-na,N,innkeeper,English,8,1,0
c.6.2.3.xml,3,c623.108.3,t623.p167,lu-kurun-na-ka,lu-kurun-na,N,innkeeper,English,8,1,0
c.5.3.3.xml,194,c533.194,t533.p20,sa-a,sa,V,roasts,English,5,1,0
c.6.1.03.xml,263,c6103.A.3.146.263,t6103.p148,al-sa,sa,V,roasts,English,5,1,0
c.6.1.03.xml,263,c6103.A.3.146.263,t6103.p148,nu-sa,sa,V,roasts,English,5,1,0
c.2.2.3.xml,79,c223.A.79,t223.p11,sa-ce,sa,V,roasts,English,5,1,0
c.6.1.28.xml,27,c6128.B.28.22.27,t6128.p17,sa-ra,sa,V,roasts,English,5,1,0
c.5.3.3.xml,203,c533.203,t533.p21,gu-ru-um,gu-ru-um,N,pile,English,0,1,0
c.1.8.1.5.1.xml,70,c18151.70,t18151.p8,gu-ru-ma,gu-ru-um,N,pile,English,0,1,0
c.1.8.1.5.1.xml,129,c18151.129,t18151.p16,gu-ru-um-gu-ru-um,gu-ru-um,N,pile,English,0,1,0
c.1.6.2.xml,699,c162.699,t162.p78,gu-ru-um-bi,gu-ru-um,N,pile,English,0,1,0
c.1.8.1.5.xml,E,c1815.E,t1815.p12,gu-ru-ma,gu-ru-um,N,pile,English,0,1,0
c.5.3.3.xml,208,c533.208,t533.p21,bar-hu-da,bar-hu-da,N,sickle,English,22,1,0
c.5.3.3.xml,209,c533.209,t533.p21,cidim,cidim,N,builder,English,20,1,0
c.1.8.1.3.xml,6,c1813.3.H.6,t1813.p42,cidim-a-ni,cidim,N,builder,English,20,1,0
c.5.3.3.xml,209,c533.209,t533.p21,uj-il,uj-il,N,menial,English,8,1,0
c.5.3.3.xml,211,c533.211,t533.p21,uc-bar,uc-bar,N,weaver,English,8,1,0
c.5.3.3.xml,212,c533.212,t533.p21,bappir,bappir,N,beer_bread,English,5,1,0
c.6.1.23.xml,8,c6123.C.23.16.8,t6123.p11,bappir-re,bappir,N,beer_bread,English,5,1,0
c.4.08.02.xml,8,c40802.8,t40802.p3,bappir-za,bappir,N,beer_bread,English,5,1,0
c.4.23.1.xml,14,c4231.14,t4231.p4,bappir,bappir,N,beer_bread,English,5,1,0
c.5.3.3.xml,215,c533.215,t533.p21,suhub,suhub,N,boot,English,45,1,0
c.4.08.20.xml,24,c40820.A.24,t40820.p2,hub-hub-be,suhub,N,boot,English,45,1,0
c.5.3.3.xml,216,c533.216,t533.p22,en-na,en-na,C,as_long_as,English,20,1,0
c.5.3.3.xml,236,c533.236,t533.p24,si-cir,si-cir,N,fret,English,44,1,0
c.5.3.3.xml,243,c533.243,t533.p24,mu-ra-be-be,be,V,diminishes,English,4,1,0
c.1.6.2.xml,239,c162.239,t162.p17,nu-be-e,be,V,diminishes,English,4,1,0
c.1.6.2.xml,332,c162.332,t162.p24,be-e,be,V,diminishes,English,4,1,0
c.1.6.2.xml,423,c162.423,t162.p35,he-em-ta-be,be,V,diminishes,English,4,1,0
c.1.6.2.xml,491,c162.491,t162.p45,nam-ba-e-re-be,be,V,diminishes,English,4,1,0
c.1.6.2.xml,491,c162.491,t162.p45,nam-ba-ra-be-e,be,V,diminishes,English,4,1,0
c.2.1.7.xml,1050,c217.1050,t217.p120,be-da,be,V,diminishes,English,4,1,0
c.3.2.05.xml,23,c3205.23,t3205.p4,nu-ub-ta-be,be,V,diminishes,English,4,1,0
c.2.2.4.xml,151,c224.I.151,t224.p28,ib-ta-be-e,be,V,diminishes,English,4,1,0
c.2.2.2.xml,202,c222.I.202,t222.p35,be-be,be,V,diminishes,English,4,1,0
c.2.2.3.xml,144,c223.C.144,t223.p20,ba-da-ab-be,be,V,diminishes,English,4,1,0
c.5.3.3.xml,269,c533.269,t533.p27,na-gada,na-gada,N,herdsman,English,60,1,0
c.4.17.1.xml,5,c4171.5,t4171.p1,na-gada-bi,na-gada,N,herdsman,English,60,1,0
c.5.3.2.xml,125,c532.125,t532.p14,na-gada-zu,na-gada,N,herdsman,English,60,1,0
c.5.2.4.xml,36,c524.A.36,t524.p5,na-gada-ju,na-gada,N,herdsman,English,60,1,0
c.6.1.16.xml,13,c6116.B.16.b7.13,t6116.p10,na-gada-kam,na-gada,N,herdsman,English,60,1,0
c.5.3.3.xml,274,c533.274,t533.p28,a-ba-sa-a-e,sa,V,halves,English,2,1,0
c.1.8.1.4.xml,10,c1814.4.10,t1814.p29,nu-mu-un-da-sa,sa,V,halves,English,2,1,0
c.1.8.2.1.xml,75,c1821.A.75,t1821.p6,mu-un-sa,sa,V,halves,English,2,1,0
c.5.3.3.xml,276,c533.276,t533.p28,a-ji,a-ji,N,flooding,English,0,1,0
c.4.08.28.xml,20,c40828.A.20,t40828.p3,a-ji-gin,a-ji,N,flooding,English,0,1,0
c.4.31.1.xml,60,c4311.1.60,t4311.p6,a-ji-a-ta,a-ji,N,flooding,English,0,1,0
c.1.8.1.3.xml,147,c1813.3.F.147,t1813.p37,a-ji-a,a-ji,N,flooding,English,0,1,0
c.6.1.11.xml,4,c6111.E.11.68.4,t6111.p38,a-ji-a-ji,a-ji,N,flooding,English,0,1,0
c.4.19.2.xml,16,c4192.16,t4192.p3,a-ji-am,a-ji,N,flooding,English,0,1,0
c.5.3.3.xml,279,c533.279,t533.p28,buru-dugud-de,buru-dugud,N,flock_of_crows,English,26,1,0
c.1.8.2.1.xml,32,c1821.A.32,t1821.p2,buru-dugud,buru-dugud,N,flock_of_crows,English,26,1,0
c.5.3.3.xml,280,c533.280,t533.p28,ganba-ka,ganba,N,market_price,English,20,1,0
c.3.1.17.xml,5,c3117.5,t3117.p2,ganba,ganba,N,market_price,English,20,1,0
c.6.1.05.xml,116,c6105.D.5.102.116,t6105.p102,ganba-ce,ganba,N,market_price,English,20,1,0
c.2.2.3.xml,351,c223.E.351,t223.p42,ganba-bi-a,ganba,N,market_price,English,20,1,0
c.5.3.3.xml,281,c533.281,t533.p28,ma-an-zi-la,ma-an-zi-la,N,club_foot,English,20,1,0
c.6.1.09.xml,12,c6109.B.9.b5.12,t6109.p23,ma-an-zi-le,ma-an-zi-la,N,club_foot,English,20,1,0
c.5.3.3.xml,303,c533.303,t533.p31,na-an-pi-il-pi-il-le-de-en,pe-el,V,defiles,English,10,1,0
c.6.2.3.xml,5,c623.17.5,t623.p28,pe-el-la,pe-el,V,defiles,English,10,1,0
c.3.1.17.xml,44,c3117.44,t3117.p12,pe-el,pe-el,V,defiles,English,10,1,0
c.3.1.06.1.xml,19,c31061.1.19,t31061.p4,-pe-el-le-en,pe-el,V,defiles,English,10,1,0
c.3.1.06.1.xml,8,c31061.2.8,t31061.p6,nam-ba-an-pe-el-,pe-el,V,defiles,English,10,1,0
c.5.6.1.xml,35,c561.35,t561.p9,na-an-pe-el-la,pe-el,V,defiles,English,10,1,0
c.5.2.4.xml,31,c524.A.31,t524.p4,ma-ra-pe-la-en,pe-el,V,defiles,English,10,1,0
c.5.4.11.xml,16,c5411.A.16,t5411.p3,pi-il,pe-el,V,defiles,English,10,1,0
c.2.2.4.xml,13,c224.A.13,t224.p2,pe-el-la,pe-el,V,defiles,English,10,1,0
c.2.2.4.xml,59,c224.C.59,t224.p9,pel-la-ke-ec,pe-el,V,defiles,English,10,1,0
c.2.2.4.xml,278,c224.R.278,t224.p55,pel-la-bi,pe-el,V,defiles,English,10,1,0
c.2.2.4.xml,280,c224.R.280,t224.p55,pel-la-a-ke,pe-el,V,defiles,English,10,1,0
c.2.2.4.xml,300,c224.T.300,t224.p59,pel-la,pe-el,V,defiles,English,10,1,0
c.2.5.4.a.xml,13,c254a.A.A.13,t254a.p1,mu-un-pe-el,pe-el,V,defiles,English,10,1,0
c.1.7.3.xml,78,c173.78,t173.p14,ba-ab-pel-e,pe-el,V,defiles,English,10,1,0
c.1.7.3.xml,83,c173.83,t173.p15,pel-la,pe-el,V,defiles,English,10,1,0
c.1.7.3.xml,83,c173.83,t173.p15,pel-la-zu,pe-el,V,defiles,English,10,1,0
c.1.7.3.xml,85,c173.85,t173.p15,pel-la-ni,pe-el,V,defiles,English,10,1,0
c.2.2.2.xml,305,c222.M.305,t222.p51,pe-el-la-gin,pe-el,V,defiles,English,10,1,0
c.5.3.3.xml,314,c533.314,t533.p33,nam-cec,nam-cec,N,brotherhood,English,44,1,0
c.6.2.3.xml,1,c623.128.1,t623.p187,nam-cec-e,nam-cec,N,brotherhood,English,44,1,0
c.5.3.3.xml,314,c533.314,t533.p33,nam-dub-sa,nam-dub-sa,N,companionship,English,3,1,0
c.5.3.3.xml,314,c533.314,t533.p33,li-gin,li,AJ,fine,English,24,1,0
c.6.2.3.xml,2,c623.139.2,t623.p199,li,li,AJ,fine,English,24,1,0
c.6.2.3.xml,4,c623.1.4,t623.p3,urin,urin,N,standard,English,20,1,0
c.2.1.7.xml,539,c217.539,t217.p65,urin-am,urin,N,standard,English,20,1,0
c.2.1.7.xml,668,c217.668,t217.p80,urin-bi,urin,N,standard,English,20,1,0
c.6.2.3.xml,1,c623.10.1,t623.p14,ub-lil-la,ub-lil-la,N,outdoor_shrine,English,63,1,0
c.6.2.3.xml,3,c623.11.3,t623.p15,te-ju,te,N,cheek,English,45,1,0
c.2.4.2.14.xml,46,c24214.46,t24214.p7,te,te,N,cheek,English,45,1,0
c.1.4.1.1.xml,39,c1411.39,t1411.p4,te-na,te,N,cheek,English,45,1,0
c.1.4.3.xml,61,c143.61,t143.p7,te-zu,te,N,cheek,English,45,1,0
c.6.2.3.xml,1,c623.12.1,t623.p16,ma-la-ga-a-ni,ma-la,N,girlfriend,English,16,1,0
c.4.07.9.xml,22,c4079.A.22,t4079.p2,ma-la-ga,ma-la,N,girlfriend,English,16,1,0
c.4.07.9.xml,26,c4079.A.26,t4079.p3,ma-la-jen,ma-la,N,girlfriend,English,16,1,0
c.1.4.3.xml,85,c143.85,t143.p9,ma-la-ga-ni,ma-la,N,girlfriend,English,16,1,0
c.1.4.3.xml,87,c143.87,t143.p10,ma-la-ju,ma-la,N,girlfriend,English,16,1,0
c.1.2.1.xml,34,c121.34,t121.p3,ma-la-ra,ma-la,N,girlfriend,English,16,1,0
c.4.08.31.xml,19,c40831.A.19,t40831.p2,ma-la-ju-u,ma-la,N,girlfriend,English,16,1,0
c.2.2.2.xml,405,c222.S.405,t222.p70,ma-la,ma-la,N,girlfriend,English,16,1,0
c.6.1.02.xml,110,c6102.A.2.63.110,t6102.p67,ma-la-ga-ni-ce,ma-la,N,girlfriend,English,16,1,0
c.1.3.1.xml,12,c131.C.12,t131.p5,ma-la-ce,ma-la,N,girlfriend,English,16,1,0
c.6.1.01.xml,51,c6101.B.1.91.51,t6101.p93,ma-la-ja,ma-la,N,girlfriend,English,16,1,0
c.6.1.01.xml,77,c6101.B.1.106.77,t6101.p108,ma-la-ga-na-ce,ma-la,N,girlfriend,English,16,1,0
c.6.2.3.xml,2,c623.15.2,t623.p22,ba-an-sis-e,sis,V,is_bitter,English,24,1,0
c.2.4.2.02.xml,65,c24202.65,t24202.p6,sis-a-bi,sis,V,is_bitter,English,24,1,0
c.4.14.1.xml,221,c4141.221,t4141.p20,sis,sis,V,is_bitter,English,24,1,0
c.2.4.2.04.xml,158,c24204.158,t24204.p10,sis-a-gin,sis,V,is_bitter,English,24,1,0
c.2.4.2.04.xml,176,c24204.176,t24204.p10,sis-sis,sis,V,is_bitter,English,24,1,0
c.1.4.1.xml,305A,c141.305A,t141.p47,sis-a,sis,V,is_bitter,English,24,1,0
c.1.4.3.xml,117,c143.117,t143.p16,sis-am,sis,V,is_bitter,English,24,1,0
c.2.4.1.3.xml,90,c2413.90,t2413.p9,sis-na,sis,V,is_bitter,English,24,1,0
c.2.4.1.1.xml,171,c2411.1.171,t2411.p20,sis-ja,sis,V,is_bitter,English,24,1,0
c.4.06.1.xml,18,c4061.B.18,t4061.p10,sis-e,sis,V,is_bitter,English,24,1,0
c.6.1.03.xml,132,c6103.A.3.68.132,t6103.p69,sis-me,sis,V,is_bitter,English,24,1,0
c.1.8.2.4.xml,257,c1824.A.257,t1824.p25,nam-ba-an-sis-e-de-en,sis,V,is_bitter,English,24,1,0
c.1.1.1.xml,47,c111.47,t111.p10,sis-a-zu,sis,V,is_bitter,English,24,1,0
c.1.1.1.xml,58,c111.58,t111.p14,sis-a-ni,sis,V,is_bitter,English,24,1,0
c.6.2.3.xml,1,c623.16.1,t623.p24,nam-ukur-ra,nam-ukur,N,poverty,English,3,1,0
c.6.1.02.xml,60,c6102.A.2.34A.60,t6102.p34,nam-ukur-re,nam-ukur,N,poverty,English,3,1,0
c.6.1.28.xml,33,c6128.B.28.26.33,t6128.p21,nam-ukur,nam-ukur,N,poverty,English,3,1,0
c.6.2.3.xml,2,c623.16.2,t623.p25,abula,abula,N,city_gate,English,14,1,0
c.1.4.1.3.xml,14,c1413.14,t1413.p1,abul-la,abula,N,city_gate,English,14,1,0
c.2.4.2.05.xml,24,c24205.24,t24205.p4,abula-gin,abula,N,city_gate,English,14,1,0
c.2.1.5.xml,43,c215.1.43,t215.p4,abul-a-ba,abula,N,city_gate,English,14,1,0
c.1.8.1.2.xml,32,c1812.2.A.32,t1812.p22,abula-ke,abula,N,city_gate,English,14,1,0
c.2.4.1.5.xml,1,c2415.1,t2415.p1,abula-zu,abula,N,city_gate,English,14,1,0
c.1.8.1.1.xml,61,c1811.61,t1811.p9,abul-la-ka,abula,N,city_gate,English,14,1,0
c.4.07.2.xml,44,c4072.44,t4072.p5,abul-la-ba,abula,N,city_gate,English,14,1,0
c.1.2.1.xml,65,c121.65,t121.p6,abula-ra,abula,N,city_gate,English,14,1,0
c.1.2.1.xml,71,c121.71,t121.p6,abul-la-ra,abula,N,city_gate,English,14,1,0
c.1.3.4.xml,24,c134.C.24,t134.p6,abul-a,abula,N,city_gate,English,14,1,0
c.6.1.05.xml,6,c6105.B.5.29.6,t6105.p23,abul-la-kam,abula,N,city_gate,English,14,1,0
c.2.2.6.xml,33,c226.1.A.C.33,t226.p7,abul-la-bi,abula,N,city_gate,English,14,1,0
c.6.2.3.xml,1,c623.21.1,t623.p33,eme-gir,eme-gir,N,sumerian_language,English,20,1,0
c.6.2.3.xml,2,c623.98.2,t623.p156,eme-gir-e,eme-gir,N,sumerian_language,English,20,1,0
c.3.3.12.xml,3,c3312.3,t3312.p2,eme-gir-ce,eme-gir,N,sumerian_language,English,20,1,0
c.2.4.2.03.xml,121,c24203.A.121,t24203.p12,eme-gi-ra-gin,eme-gir,N,sumerian_language,English,20,1,0
c.6.2.3.xml,1,c623.22.1,t623.p34,kac,kac,N,urine,English,90,1,0
c.6.1.02.xml,117,c6102.A.2.67.117,t6102.p71,kac-ju-um-e-ce,kac,N,urine,English,90,1,0
c.6.2.3.xml,6,c623.24.6,t623.p40,ni-ja,ni-ju,PD,myself,English,128,1,0
c.2.4.2.01.xml,84,c24201.84,t24201.p12,ni-ju,ni-ju,PD,myself,English,128,1,0
c.2.4.2.02.xml,147,c24202.147,t24202.p12,ni-ja-me-en,ni-ju,PD,myself,English,128,1,0
c.6.2.3.xml,1,c623.28.1,t623.p46,ir-saj,ir-saj,N,wood_pigeon,English,22,1,0
c.6.2.2.xml,1,c622.1.1,t622.p1,kaskal,ir-saj,N,wood_pigeon,English,22,1,0
c.1.8.2.3.xml,115,c1823.115,t1823.p8,ir-saj-gin,ir-saj,N,wood_pigeon,English,22,1,0
c.6.2.3.xml,3,c623.28.3,t623.p47,dar,dar,N,francolin,English,20,1,0
c.6.2.3.xml,1,c623.120.1,t623.p179,dar-e,dar,N,francolin,English,20,1,0
c.6.1.08.xml,3,c6108.C.8.c2.3,t6108.p45,dar-re,dar,N,francolin,English,20,1,0
